id,title,url,category,date,author
6528,"inurl:""/plugins/servlet/Wallboard/""",https://www.exploit-db.com/ghdb/6528,Footholds,2020-09-10,Pratik Khalane
6529,"intitle:""index of"" ""config.db""",https://www.exploit-db.com/ghdb/6529,Files Containing Juicy Info,2020-09-10,Navaneeth Shyam
6530,"site:ftp.*.* ""CrushFTP WebInterface""",https://www.exploit-db.com/ghdb/6530,Pages Containing Login Portals,2020-09-10,Alexandros Pappas
6531,mail/u/0 filetype:pdf,https://www.exploit-db.com/ghdb/6531,Footholds,2020-09-11,AjithKumar
6532,"intitle:""index of"" ""httpd.pid""",https://www.exploit-db.com/ghdb/6532,Footholds,2020-09-11,Navaneeth Shyam
6533,"inurl:""/wp-content/plugins/wp-file-manager/lib/php/connector.minimal.php"" - Wordpress File Manager",https://www.exploit-db.com/ghdb/6533,Advisories and Vulnerabilities,2020-09-11,bt0
6534,inurl:webclient/Login.xhtml,https://www.exploit-db.com/ghdb/6534,Pages Containing Login Portals,2020-09-11,Alexandros Pappas
6535,"""index of"" ""users.frm""",https://www.exploit-db.com/ghdb/6535,Files Containing Usernames,2020-09-14,Sahil Saxena
6536,inurl:wsnavigator/jsps,https://www.exploit-db.com/ghdb/6536,Footholds,2020-09-14,Javier Bernardo
6537,"inurl:""/mifs/user""",https://www.exploit-db.com/ghdb/6537,Pages Containing Login Portals,2020-09-14,Alfie
6538,"""-- PostgreSQL database dump complete"" ext:sql | ext:txt | ext:log | ext:env",https://www.exploit-db.com/ghdb/6538,Sensitive Directories,2020-09-15,Alexandros Pappas
6539,"intitle:""Lists Web Service""",https://www.exploit-db.com/ghdb/6539,Web Server Detection,2020-09-15,Alexandros Pappas
6540,"""index of"" ""users.ibd""",https://www.exploit-db.com/ghdb/6540,Sensitive Directories,2020-09-15,Sahil Saxena
6541,"""POSTGRES_PASSWORD="" ext:txt | ext:cfg | ext:env | ext:ini | ext:yml | ext:sql -git -gitlab",https://www.exploit-db.com/ghdb/6541,Files Containing Passwords,2020-09-15,Alexandros Pappas
6542,inurl:/ mis login,https://www.exploit-db.com/ghdb/6542,Pages Containing Login Portals,2020-09-16,Raghotham M
6543,site:jira.*.* inurl:/customer/portal/,https://www.exploit-db.com/ghdb/6543,Pages Containing Login Portals,2020-09-16,Alexandros Pappas
6544,inurl:device ext:rsp,https://www.exploit-db.com/ghdb/6544,Advisories and Vulnerabilities,2020-09-16,Sibi Mathew George
6545,"inurl:""/viewer/live/index.html""",https://www.exploit-db.com/ghdb/6545,Various Online Devices,2020-09-17,Frank Rizzuto
6546,"""index of"" ""performance_schema""",https://www.exploit-db.com/ghdb/6546,Sensitive Directories,2020-09-17,Sahil Saxena
6547,"allintitle:""Pi-hole Admin Console""",https://www.exploit-db.com/ghdb/6547,Web Server Detection,2020-09-17,Alexandros Pappas
6548,inurl:/CgiStart?page,https://www.exploit-db.com/ghdb/6548,Various Online Devices,2020-09-18,Alexandros Pappas
6549,"""putty.log"" ext:log | ext:cfg | ext:txt",https://www.exploit-db.com/ghdb/6549,Files Containing Juicy Info,2020-09-18,Alexandros Pappas
6550,ext:reg [HKEY_CURRENT_USERSoftwareSimonTathamPuTTYSshHostKeys],https://www.exploit-db.com/ghdb/6550,Sensitive Directories,2020-09-18,Alexandros Pappas
6551,"inurl:""/viewer/live.html""",https://www.exploit-db.com/ghdb/6551,Various Online Devices,2020-09-18,Sanu Jose M
6552,ext:xls intext:@gmail.com intext:password,https://www.exploit-db.com/ghdb/6552,Files Containing Passwords,2020-09-21,malaikarastogi
6553,inurl:/ ims login,https://www.exploit-db.com/ghdb/6553,Pages Containing Login Portals,2020-09-21,Sahil Saxena
6554,"inurl:""rms login""",https://www.exploit-db.com/ghdb/6554,Pages Containing Login Portals,2020-09-21,Abida Shariff
6555,"inurl:""images/lists?cid=13""",https://www.exploit-db.com/ghdb/6555,Advisories and Vulnerabilities,2020-09-21,Alexandros Pappas
6556,"inurl:""sms login""",https://www.exploit-db.com/ghdb/6556,Pages Containing Login Portals,2020-09-22,Sanu Jose M
6557,"intitle:""database.php"" inurl:""database.php"" intext:""db_password"" -git -gitlab",https://www.exploit-db.com/ghdb/6557,Files Containing Passwords,2020-09-22,Alexandros Pappas
6558,ext:txt intext:@yahoo.com intext:password,https://www.exploit-db.com/ghdb/6558,Files Containing Passwords,2020-09-22,Dharmveer Singh
6559,"inurl:""plc login""",https://www.exploit-db.com/ghdb/6559,Pages Containing Login Portals,2020-09-22,Muralikrishna Janga
6560,"inurl:""live/cam.html""",https://www.exploit-db.com/ghdb/6560,Various Online Devices,2020-09-23,Sanu Jose M
6561,GitLab ssh.log ext:log,https://www.exploit-db.com/ghdb/6561,Sensitive Directories,2020-09-23,Muralikrishna Janga
6562,inurl:VirtualEms/Login.aspx,https://www.exploit-db.com/ghdb/6562,Pages Containing Login Portals,2020-09-23,Alexandros Pappas
6563,inurl:/ lms login,https://www.exploit-db.com/ghdb/6563,Pages Containing Login Portals,2020-09-23,Raghotham M
6564,"""-- Dumping data for table `users` | `people` | `member`"" ext:sql | ext:txt | ext:log | ext:env",https://www.exploit-db.com/ghdb/6564,Sensitive Directories,2020-09-23,Alexandros Pappas
6565,"""'username' =>"" + ""'password' =>"" ext:log",https://www.exploit-db.com/ghdb/6565,Files Containing Passwords,2020-09-23,Alexandros Pappas
6566,"""-- Dumping data for table * "" ext:sql | ext:xls intext:db | intext:database | intext:password | username",https://www.exploit-db.com/ghdb/6566,Sensitive Directories,2020-09-24,mittal.pratham
6567,"intitle:""index of"" ""/app.log"" | ""/app.logs""",https://www.exploit-db.com/ghdb/6567,Sensitive Directories,2020-09-24,Alexandros Pappas
6568,filetype:log intext:password after:2015 intext:@gmail.com | @yahoo.com | @hotmail.com,https://www.exploit-db.com/ghdb/6568,Files Containing Passwords,2020-09-24,Anurodh Acharya
6569,"intitle:""index of"" ""mysql.log"" | ""mysql.logs""",https://www.exploit-db.com/ghdb/6569,Files Containing Juicy Info,2020-09-24,Alexandros Pappas
6570,intitle:Snoop Servlet,https://www.exploit-db.com/ghdb/6570,Web Server Detection,2020-09-24,Ozer Goker
6571,"""index of"" ""password.ini""",https://www.exploit-db.com/ghdb/6571,Files Containing Passwords,2020-09-24,Sahil Saxena
6572,inurl:idp/SSO.saml2,https://www.exploit-db.com/ghdb/6572,Pages Containing Login Portals,2020-09-25,Javier Bernardo
6573,"intitle:""Environment Variables"" inurl:/cgi-bin/",https://www.exploit-db.com/ghdb/6573,Files Containing Juicy Info,2020-09-25,Sibi Mathew George
6574,inurl:/ Kms login,https://www.exploit-db.com/ghdb/6574,Pages Containing Login Portals,2020-09-25,Sanu Jose M
6575,"""Pop-up"" + ""Live Image"" inurl:index.html",https://www.exploit-db.com/ghdb/6575,Various Online Devices,2020-09-28,Alexandros Pappas
6576,inurl:AIMS/PS,https://www.exploit-db.com/ghdb/6576,Pages Containing Login Portals,2020-09-28,Javier Bernardo
6577,"""index of"" ""email.ini""",https://www.exploit-db.com/ghdb/6577,Sensitive Directories,2020-09-28,Aninda Saha
6578,"inurl:""webArch/mainFrame.cgi"" + ""Web Image Monitor""",https://www.exploit-db.com/ghdb/6578,Various Online Devices,2020-09-28,Alexandros Pappas
6579,"intitle:""Everything"" inurl:C:Windows",https://www.exploit-db.com/ghdb/6579,Sensitive Directories,2020-09-28,Manh Tuong Vi
6580,inurl:/ usda login,https://www.exploit-db.com/ghdb/6580,Pages Containing Login Portals,2020-09-28,Sahil Saxena
6581,inurl:/ emis login,https://www.exploit-db.com/ghdb/6581,Pages Containing Login Portals,2020-09-28,Raghotham Mruthike
6582,"""admin_password"" ext:txt | ext:log | ext:cfg",https://www.exploit-db.com/ghdb/6582,Files Containing Passwords,2020-09-29,Alexandros Pappas
6583,inurl:console-selfservice,https://www.exploit-db.com/ghdb/6583,Pages Containing Login Portals,2020-09-29,Javier Bernardo
6584,"intitle:""Vulnerability Report"" ""Critical"" ext:pdf",https://www.exploit-db.com/ghdb/6584,Vulnerable Servers,2020-10-01,Alexandros Pappas
6585,"inurl:/phpPgAdmin/browser.php intext:""Servers"" | ""PostgreSQL*""",https://www.exploit-db.com/ghdb/6585,Pages Containing Login Portals,2020-10-01,Alexandros Pappas
6586,"inurl:/8080 ""windows"" ""live view""",https://www.exploit-db.com/ghdb/6586,Various Online Devices,2020-10-01,Raghotham Mruthike
6587,"intext:""Powered by Piwigo""",https://www.exploit-db.com/ghdb/6587,Advisories and Vulnerabilities,2020-10-02,Alexandros Pappas
6588,File contains Sensitive Information,https://www.exploit-db.com/ghdb/6588,Files Containing Usernames,2020-10-02,Abishekraghav Murugeashan
6589,"intext:""Powered by Typesetter""",https://www.exploit-db.com/ghdb/6589,Advisories and Vulnerabilities,2020-10-02,Alexandros Pappas
6590,"intitle:""index of"" ""/system.log"" | ""/system.logs""",https://www.exploit-db.com/ghdb/6590,Sensitive Directories,2020-10-02,Alexandros Pappas
6591,"allintitle:""CrushFTP WebInterface""",https://www.exploit-db.com/ghdb/6591,Pages Containing Login Portals,2020-10-05,Sibi Mathew George
6592,"""UV9 Error (1.0)""",https://www.exploit-db.com/ghdb/6592,Files Containing Juicy Info,2020-10-05,Strontium
6593,"intitle:""index of"" ""slapd.conf""",https://www.exploit-db.com/ghdb/6593,Sensitive Directories,2020-10-05,Alexandros Pappas
6594,"""Powered by 123LogAnalyzer""",https://www.exploit-db.com/ghdb/6594,Web Server Detection,2020-10-06,Strontium
6595,rootpw --iscrypted ext:cfg,https://www.exploit-db.com/ghdb/6595,Files Containing Passwords,2020-10-06,Alexandros Pappas
6596,"""anaconda-ks.cfg"" | ""ks.cfg"" ext:cfg -git -gitlab",https://www.exploit-db.com/ghdb/6596,Files Containing Passwords,2020-10-06,Alexandros Pappas
6597,"""server.cfg"" ext:cfg intext:""rcon_password"" -git -gitlab",https://www.exploit-db.com/ghdb/6597,Files Containing Passwords,2020-10-07,Alexandros Pappas
6598,"""index of"" ""mysql.sh""",https://www.exploit-db.com/ghdb/6598,Sensitive Directories,2020-10-07,Virendra Tiwari
6599,"intitle:""index of"" ""/CFIDE/"" intext:""administrator""",https://www.exploit-db.com/ghdb/6599,Sensitive Directories,2020-10-08,Alexandros Pappas
6600,"ext:cfg ""g_password"" | ""sv_privatepassword"" | ""rcon_password"" -git -gitlab",https://www.exploit-db.com/ghdb/6600,Files Containing Passwords,2020-10-08,Alexandros Pappas
6601,"""CREATE ROLE"" + ""ENCRYPTED PASSWORD"" ext:sql | ext:txt | ext:ini -git -gitlab",https://www.exploit-db.com/ghdb/6601,Files Containing Usernames,2020-10-09,Alexandros Pappas
6602,"intext:""Published with Textpattern CMS""",https://www.exploit-db.com/ghdb/6602,Advisories and Vulnerabilities,2020-10-09,Alexandros Pappas
6603,"intext:piwik ""login""",https://www.exploit-db.com/ghdb/6603,Pages Containing Login Portals,2020-10-12,Sanu Jose M
6604,inurl:_vti_bin/Authentication.asmx,https://www.exploit-db.com/ghdb/6604,Web Server Detection,2020-10-12,Javier Bernardo
6605,inurl:weblogin.cgi?=1,https://www.exploit-db.com/ghdb/6605,Pages Containing Login Portals,2020-10-12,Sanu Jose M
6606,"intitle: ""Index of"" inurl:admin/uploads",https://www.exploit-db.com/ghdb/6606,Sensitive Directories,2020-10-13,SARATH G
6607,"intitle:""index of"" ""server.crt"" | ""server.csr""",https://www.exploit-db.com/ghdb/6607,Sensitive Directories,2020-10-13,Alexandros Pappas
6608,"""db.username"" + ""db.password"" ext:properties",https://www.exploit-db.com/ghdb/6608,Files Containing Passwords,2020-10-13,Alexandros Pappas
6609,inurl:/wp-content/plugins/wp-file-manager/readme.txt,https://www.exploit-db.com/ghdb/6609,Advisories and Vulnerabilities,2020-10-13,Kathan Patel
6610,"""Vigor Login Page"" + intext:""Group""",https://www.exploit-db.com/ghdb/6610,Pages Containing Login Portals,2020-10-14,Alexandros Pappas
6611,site:pastebin.com intext:admin.password,https://www.exploit-db.com/ghdb/6611,Files Containing Passwords,2020-10-14,Paramjot Singh
6612,"allintext:""index of"" ""oauth-private.key""",https://www.exploit-db.com/ghdb/6612,Files Containing Juicy Info,2020-10-14,Sajan Dhakate
6613,"allintext:""Index Of"" ""sftp-config.json""",https://www.exploit-db.com/ghdb/6613,Web Server Detection,2020-10-14,Sajan Dhakate
6614,"intitle:""PowerMTA"" inurl:logs",https://www.exploit-db.com/ghdb/6614,Files Containing Juicy Info,2020-10-15,Javier Bernardo
6615,"ext:php | intitle:phpinfo ""published by the PHP Group""",https://www.exploit-db.com/ghdb/6615,Web Server Detection,2020-10-15,Rahul Parmar
6616,"intitle:""InfoView"" + ""Log On to InfoView""",https://www.exploit-db.com/ghdb/6616,Pages Containing Login Portals,2020-10-15,Alexandros Pappas
6617,inurl:node_modules/mqtt/test/helpers/,https://www.exploit-db.com/ghdb/6617,Sensitive Directories,2020-10-15,Rahul Parmar
6618,inurl:/phpPgAdmin/browser.php,https://www.exploit-db.com/ghdb/6618,Web Server Detection,2020-10-19,Sibi Mathew George
6619,intext:Please Login SSL VPN inurl:remote/login intext:FortiClient,https://www.exploit-db.com/ghdb/6619,Pages Containing Login Portals,2020-10-19,Aninda Saha
6620,inurl:set_config_password.html,https://www.exploit-db.com/ghdb/6620,Various Online Devices,2020-10-19,Alexandros Pappas
6621,"intitle:""index of"" ""/parameters.yml*""",https://www.exploit-db.com/ghdb/6621,Files Containing Usernames,2020-10-19,Alexandros Pappas
6622,ext:log password END_FILE,https://www.exploit-db.com/ghdb/6622,Files Containing Passwords,2020-10-19,Sajan Dhakate
6623,"inurl:8080 + intext:""httpfileserver 2.3""",https://www.exploit-db.com/ghdb/6623,Sensitive Directories,2020-10-20,Alexandros Pappas
6624,"intitle:""SiteOmat Loader""",https://www.exploit-db.com/ghdb/6624,Pages Containing Login Portals,2020-10-20,idealphase
6625,jdbc:mysql://localhost:3306/ + username + password ext:yml | ext:java -git -gitlab,https://www.exploit-db.com/ghdb/6625,Files Containing Usernames,2020-10-20,Alexandros Pappas
6626,"intitle:""pi-hole Admin console"" intext:""login""",https://www.exploit-db.com/ghdb/6626,Pages Containing Login Portals,2020-10-20,Aninda Saha
6627,inurl:user intitle:index of ext:sql | xls | xml | json | csv,https://www.exploit-db.com/ghdb/6627,Files Containing Usernames,2020-10-21,Virendra Tiwari
6628,"filetype:csv intext:""Secret access key""",https://www.exploit-db.com/ghdb/6628,Files Containing Usernames,2020-10-21,amrabee
6629,"intitle:""NetCamSC*"" | intitle:""NetCamXL*"" inurl:index.html",https://www.exploit-db.com/ghdb/6629,Various Online Devices,2020-10-21,Alexandros Pappas
6630,inurl: /.git,https://www.exploit-db.com/ghdb/6630,Sensitive Directories,2020-10-21,Tuhin Bose
6631,"""spring.datasource.password="" + ""spring.datasource.username="" ext:properties -git -gitlab",https://www.exploit-db.com/ghdb/6631,Files Containing Passwords,2020-10-21,Alexandros Pappas
6632,inurl:weblogin.cgi?=0,https://www.exploit-db.com/ghdb/6632,Pages Containing Login Portals,2020-10-21,Sanu Jose M
6633,"""index of"" ""/home/000~ROOT~000/etc""",https://www.exploit-db.com/ghdb/6633,Files Containing Juicy Info,2020-10-21,Sibi Mathew George
6634,"""DefaultPassword"" ext:reg ""[HKEY_LOCAL_MACHINESOFTWAREMicrosoftWindows NTCurrentVersionWinlogon]""",https://www.exploit-db.com/ghdb/6634,Files Containing Usernames,2020-10-21,Alexandros Pappas
6635,"allintext:""Index Of"" ""cookies.txt""",https://www.exploit-db.com/ghdb/6635,Files Containing Juicy Info,2020-10-26,Sajan Dhakate
6636,"ext:txt | ext:log | ext:cfg | ext:yml ""administrator:500:""",https://www.exploit-db.com/ghdb/6636,Files Containing Juicy Info,2020-10-26,Alexandros Pappas
6637,"site:sftp.*.*/ intext:""login"" intitle:""server login""",https://www.exploit-db.com/ghdb/6637,Pages Containing Login Portals,2020-10-26,Alexandros Pappas
6638,"allintext:""Copperfasten Technologies"" ""Login""",https://www.exploit-db.com/ghdb/6638,Pages Containing Login Portals,2020-10-26,KawaiiPantsu
6639,inurl:/adfs/ls/?SAMLRequest,https://www.exploit-db.com/ghdb/6639,Pages Containing Login Portals,2020-10-26,Javier Bernardo
6640,inurl:/adfs/ls/idpinitiatedsignon,https://www.exploit-db.com/ghdb/6640,Pages Containing Login Portals,2020-10-28,Javier Bernardo
6641,"intitle:""Sphider Admin Login""",https://www.exploit-db.com/ghdb/6641,Advisories and Vulnerabilities,2020-10-28,Alexandros Pappas
6642,"intitle:""index of"" ""/xampp/htdocs"" | ""C:/xampp/htdocs/""",https://www.exploit-db.com/ghdb/6642,Files Containing Juicy Info,2020-10-28,Alexandros Pappas
6643,jdbc:mysql://localhost:3306/ + username + password ext:yml | ext:javascript -git -gitlab,https://www.exploit-db.com/ghdb/6643,Files Containing Passwords,2020-10-28,Jose Praveen
6644,"""* Authentication Unique Keys and Salts"" ext:txt | ext:log",https://www.exploit-db.com/ghdb/6644,Files Containing Juicy Info,2020-10-28,Alexandros Pappas
6645,"""-- Server version"" ""-- MySQL Administrator dump 1.4"" ext:sql",https://www.exploit-db.com/ghdb/6645,Files Containing Juicy Info,2020-10-28,Alexandros Pappas
6646,site:*gov.* intitle:index.of db,https://www.exploit-db.com/ghdb/6646,Files Containing Juicy Info,2020-10-28,Prajwal Khante
6647,inurl:/index.html?size=2&mode=4,https://www.exploit-db.com/ghdb/6647,Various Online Devices,2020-11-04,Prasad Lingamaiah
6648,"intitle:""index of"" ""WebServers.xml""",https://www.exploit-db.com/ghdb/6648,Sensitive Directories,2020-11-04,Alexandros Pappas
6649,"""-- Dumping data for table `admin`"" | ""-- INSERT INTO `admin`"" ""VALUES"" ext:sql | ext:txt | ext:log | ext:env",https://www.exploit-db.com/ghdb/6649,Sensitive Directories,2020-11-04,Alexandros Pappas
6650,intitle:index of .git/hooks/,https://www.exploit-db.com/ghdb/6650,Sensitive Directories,2020-11-04,Prasad Lingamaiah
6651,inurl: 1051/viewer/live/index.html?lang=en,https://www.exploit-db.com/ghdb/6651,Various Online Devices,2020-11-04,Emre DURMAZ
6652,inurl:/eftclient/account/login.htm,https://www.exploit-db.com/ghdb/6652,Pages Containing Login Portals,2020-11-04,Sajan Dhakate
6653,Server: Mida eFramework,https://www.exploit-db.com/ghdb/6653,Advisories and Vulnerabilities,2020-11-04,Alexandros Pappas
6654,inurl:/homej.html?,https://www.exploit-db.com/ghdb/6654,Various Online Devices,2020-11-06,Sanu Jose M
6655,"intitle:""index of"" ""service-Account-Credentials.json"" | ""creds.json""",https://www.exploit-db.com/ghdb/6655,Files Containing Juicy Info,2020-11-06,Alexandros Pappas
6656,"intitle:""index of"" ""filezilla.xml""",https://www.exploit-db.com/ghdb/6656,Files Containing Usernames,2020-11-06,Alexandros Pappas
6657,jdbc:postgresql://localhost: + username + password ext:yml | ext:java -git -gitlab,https://www.exploit-db.com/ghdb/6657,Files Containing Passwords,2020-11-06,Alexandros Pappas
